r2_object_key,year,team,filename_player,match_status,matched_card_key,image_url,source_name,source_year
card-images/2024/DET-Tarik-Skubal.png,2024,DET,Tarik Skubal,SAFE_EXACT,Tarik Skubal 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Tarik-Skubal.png,cloudflare-r2,2024
card-images/2024/DET-Trey-Sweeney.png,2024,DET,Trey Sweeney,SAFE_EXACT,Trey Sweeney 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Trey-Sweeney.png,cloudflare-r2,2024
card-images/2024/DET-Ty-Madden.png,2024,DET,Ty Madden,SAFE_EXACT,Ty Madden 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Ty-Madden.png,cloudflare-r2,2024
card-images/2024/DET-Tyler-Holton.png,2024,DET,Tyler Holton,SAFE_EXACT,Tyler Holton 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Tyler-Holton.png,cloudflare-r2,2024
card-images/2024/DET-Wenceel-Perez.png,2024,DET,Wenceel Perez,SAFE_EXACT,Wenceel Perez 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Wenceel-Perez.png,cloudflare-r2,2024
card-images/2024/DET-Will-Vest.png,2024,DET,Will Vest,SAFE_EXACT,Will Vest 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Will-Vest.png,cloudflare-r2,2024
card-images/2024/DET-Zach-McKinstry.png,2024,DET,Zach McKinstry,SAFE_EXACT,Zach McKinstry 2024 DET,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/DET-Zach-McKinstry.png,cloudflare-r2,2024
card-images/2024/HOU-Aledmys-Diaz.png,2024,HOU,Aledmys Diaz,SAFE_EXACT,Aledmys Diaz 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Aledmys-Diaz.png,cloudflare-r2,2024
card-images/2024/HOU-Alex-Bregman.png,2024,HOU,Alex Bregman,SAFE_EXACT,Alex Bregman 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Alex-Bregman.png,cloudflare-r2,2024
card-images/2024/HOU-Alex-Speas.png,2024,HOU,Alex Speas,SAFE_EXACT,Alex Speas 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Alex-Speas.png,cloudflare-r2,2024
card-images/2024/HOU-Ben-Gamel.png,2024,HOU,Ben Gamel,SAFE_EXACT,Ben Gamel 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Ben-Gamel.png,cloudflare-r2,2024
card-images/2024/HOU-Blair-Henley.png,2024,HOU,Blair Henley,SAFE_EXACT,Blair Henley 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Blair-Henley.png,cloudflare-r2,2024
card-images/2024/HOU-Brandon-Bielak.png,2024,HOU,Brandon Bielak,SAFE_EXACT,Brandon Bielak 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Brandon-Bielak.png,cloudflare-r2,2024
card-images/2024/HOU-Bryan-Abreu.png,2024,HOU,Bryan Abreu,SAFE_EXACT,Bryan Abreu 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Bryan-Abreu.png,cloudflare-r2,2024
card-images/2024/HOU-Bryan-King.png,2024,HOU,Bryan King,SAFE_EXACT,Bryan King 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Bryan-King.png,cloudflare-r2,2024
card-images/2024/HOU-Caleb-Ferguson.png,2024,HOU,Caleb Ferguson,SAFE_EXACT,Caleb Ferguson 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Caleb-Ferguson.png,cloudflare-r2,2024
card-images/2024/HOU-Cesar-Salazar.png,2024,HOU,Cesar Salazar,SAFE_EXACT,Cesar Salazar 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Cesar-Salazar.png,cloudflare-r2,2024
card-images/2024/HOU-Chas-McCormick.png,2024,HOU,Chas McCormick,SAFE_EXACT,Chas McCormick 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Chas-McCormick.png,cloudflare-r2,2024
card-images/2024/HOU-Cooper-Hummel.png,2024,HOU,Cooper Hummel,SAFE_EXACT,Cooper Hummel 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Cooper-Hummel.png,cloudflare-r2,2024
card-images/2024/HOU-Cristian-Javier.png,2024,HOU,Cristian Javier,SAFE_EXACT,Cristian Javier 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Cristian-Javier.png,cloudflare-r2,2024
card-images/2024/HOU-Dylan-Coleman.png,2024,HOU,Dylan Coleman,SAFE_EXACT,Dylan Coleman 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Dylan-Coleman.png,cloudflare-r2,2024
card-images/2024/HOU-Forrest-Whitley.png,2024,HOU,Forrest Whitley,SAFE_EXACT,Forrest Whitley 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Forrest-Whitley.png,cloudflare-r2,2024
card-images/2024/HOU-Framber-Valdez.png,2024,HOU,Framber Valdez,SAFE_EXACT,Framber Valdez 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Framber-Valdez.png,cloudflare-r2,2024
card-images/2024/HOU-Grae-Kessinger.png,2024,HOU,Grae Kessinger,SAFE_EXACT,Grae Kessinger 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Grae-Kessinger.png,cloudflare-r2,2024
card-images/2024/HOU-Hector-Neris.png,2024,HOU,Hector Neris,SAFE_EXACT,Hector Neris 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Hector-Neris.png,cloudflare-r2,2024
card-images/2024/HOU-Hunter-Brown.png,2024,HOU,Hunter Brown,SAFE_EXACT,Hunter Brown 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Hunter-Brown.png,cloudflare-r2,2024
card-images/2024/HOU-J.P.-France.png,2024,HOU,J.P. France,SAFE_EXACT,J.P. France 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-J.P.-France.png,cloudflare-r2,2024
card-images/2024/HOU-Jacob-Amaya.png,2024,HOU,Jacob Amaya,SAFE_EXACT,Jacob Amaya 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jacob-Amaya.png,cloudflare-r2,2024
card-images/2024/HOU-Jake-Bloss.png,2024,HOU,Jake Bloss,SAFE_EXACT,Jake Bloss 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jake-Bloss.png,cloudflare-r2,2024
card-images/2024/HOU-Jake-Meyers.png,2024,HOU,Jake Meyers,SAFE_EXACT,Jake Meyers 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jake-Meyers.png,cloudflare-r2,2024
card-images/2024/HOU-Jason-Heyward.png,2024,HOU,Jason Heyward,SAFE_EXACT,Jason Heyward 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jason-Heyward.png,cloudflare-r2,2024
card-images/2024/HOU-Jeremy-Pena.png,2024,HOU,Jeremy Pena,SAFE_EXACT,Jeremy Pena 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jeremy-Pena.png,cloudflare-r2,2024
card-images/2024/HOU-Joel-Kuhnel.png,2024,HOU,Joel Kuhnel,SAFE_EXACT,Joel Kuhnel 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Joel-Kuhnel.png,cloudflare-r2,2024
card-images/2024/HOU-Joey-Loperfido.png,2024,HOU,Joey Loperfido,SAFE_EXACT,Joey Loperfido 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Joey-Loperfido.png,cloudflare-r2,2024
card-images/2024/HOU-Jon-Singleton.png,2024,HOU,Jon Singleton,SAFE_EXACT,Jon Singleton 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jon-Singleton.png,cloudflare-r2,2024
card-images/2024/HOU-Jose-Abreu.png,2024,HOU,Jose Abreu,SAFE_EXACT,Jose Abreu 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jose-Abreu.png,cloudflare-r2,2024
card-images/2024/HOU-Jose-Altuve.png,2024,HOU,Jose Altuve,SAFE_EXACT,Jose Altuve 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Jose-Altuve.png,cloudflare-r2,2024
card-images/2024/HOU-Josh-Hader.png,2024,HOU,Josh Hader,SAFE_EXACT,Josh Hader 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Josh-Hader.png,cloudflare-r2,2024
card-images/2024/HOU-Justin-Verlander.png,2024,HOU,Justin Verlander,SAFE_EXACT,Justin Verlander 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Justin-Verlander.png,cloudflare-r2,2024
card-images/2024/HOU-Kaleb-Ort.png,2024,HOU,Kaleb Ort,SAFE_EXACT,Kaleb Ort 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Kaleb-Ort.png,cloudflare-r2,2024
card-images/2024/HOU-Kyle-Tucker.png,2024,HOU,Kyle Tucker,SAFE_EXACT,Kyle Tucker 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Kyle-Tucker.png,cloudflare-r2,2024
card-images/2024/HOU-Luis-Contreras.png,2024,HOU,Luis Contreras,SAFE_EXACT,Luis Contreras 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Luis-Contreras.png,cloudflare-r2,2024
card-images/2024/HOU-Mauricio-Dubon.png,2024,HOU,Mauricio Dubon,SAFE_EXACT,Mauricio Dubon 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Mauricio-Dubon.png,cloudflare-r2,2024
card-images/2024/HOU-Miguel-Diaz.png,2024,HOU,Miguel Diaz,SAFE_EXACT,Miguel Diaz 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Miguel-Diaz.png,cloudflare-r2,2024
card-images/2024/HOU-Nick-Hernandez.png,2024,HOU,Nick Hernandez,SAFE_EXACT,Nick Hernandez 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Nick-Hernandez.png,cloudflare-r2,2024
card-images/2024/HOU-Parker-Mushinski.png,2024,HOU,Parker Mushinski,SAFE_EXACT,Parker Mushinski 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Parker-Mushinski.png,cloudflare-r2,2024
card-images/2024/HOU-Pedro-Leon.png,2024,HOU,Pedro Leon,SAFE_EXACT,Pedro Leon 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Pedro-Leon.png,cloudflare-r2,2024
card-images/2024/HOU-Rafael-Montero.png,2024,HOU,Rafael Montero,SAFE_EXACT,Rafael Montero 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Rafael-Montero.png,cloudflare-r2,2024
card-images/2024/HOU-Ronel-Blanco.png,2024,HOU,Ronel Blanco,SAFE_EXACT,Ronel Blanco 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Ronel-Blanco.png,cloudflare-r2,2024
card-images/2024/HOU-Ryan-Pressly.png,2024,HOU,Ryan Pressly,SAFE_EXACT,Ryan Pressly 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Ryan-Pressly.png,cloudflare-r2,2024
card-images/2024/HOU-Seth-Martinez.png,2024,HOU,Seth Martinez,SAFE_EXACT,Seth Martinez 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Seth-Martinez.png,cloudflare-r2,2024
card-images/2024/HOU-Shawn-Dubin.png,2024,HOU,Shawn Dubin,SAFE_EXACT,Shawn Dubin 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Shawn-Dubin.png,cloudflare-r2,2024
card-images/2024/HOU-Shay-Whitcomb.png,2024,HOU,Shay Whitcomb,SAFE_EXACT,Shay Whitcomb 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Shay-Whitcomb.png,cloudflare-r2,2024
card-images/2024/HOU-Spencer-Arrighetti.png,2024,HOU,Spencer Arrighetti,SAFE_EXACT,Spencer Arrighetti 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Spencer-Arrighetti.png,cloudflare-r2,2024
card-images/2024/HOU-Tayler-Scott.png,2024,HOU,Tayler Scott,SAFE_EXACT,Tayler Scott 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Tayler-Scott.png,cloudflare-r2,2024
card-images/2024/HOU-Trey-Cabbage.png,2024,HOU,Trey Cabbage,SAFE_EXACT,Trey Cabbage 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Trey-Cabbage.png,cloudflare-r2,2024
card-images/2024/HOU-Victor-Caratini.png,2024,HOU,Victor Caratini,SAFE_EXACT,Victor Caratini 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Victor-Caratini.png,cloudflare-r2,2024
card-images/2024/HOU-Wander-Suero.png,2024,HOU,Wander Suero,SAFE_EXACT,Wander Suero 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Wander-Suero.png,cloudflare-r2,2024
card-images/2024/HOU-Yainer-Diaz.png,2024,HOU,Yainer Diaz,SAFE_EXACT,Yainer Diaz 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Yainer-Diaz.png,cloudflare-r2,2024
card-images/2024/HOU-Yordan-Alvarez.png,2024,HOU,Yordan Alvarez,SAFE_EXACT,Yordan Alvarez 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Yordan-Alvarez.png,cloudflare-r2,2024
card-images/2024/HOU-Yusei-Kikuchi.png,2024,HOU,Yusei Kikuchi,SAFE_EXACT,Yusei Kikuchi 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Yusei-Kikuchi.png,cloudflare-r2,2024
card-images/2024/HOU-Zach-Dezenzo.png,2024,HOU,Zach Dezenzo,SAFE_EXACT,Zach Dezenzo 2024 HOU,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/HOU-Zach-Dezenzo.png,cloudflare-r2,2024
card-images/2024/KCR-Adam-Frazier.png,2024,KCR,Adam Frazier,SAFE_EXACT,Adam Frazier 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Adam-Frazier.png,cloudflare-r2,2024
card-images/2024/KCR-Alec-Marsh.png,2024,KCR,Alec Marsh,SAFE_EXACT,Alec Marsh 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Alec-Marsh.png,cloudflare-r2,2024
card-images/2024/KCR-Angel-Zerpa.png,2024,KCR,Angel Zerpa,SAFE_EXACT,Angel Zerpa 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Angel-Zerpa.png,cloudflare-r2,2024
card-images/2024/KCR-Anthony-Veneziano.png,2024,KCR,Anthony Veneziano,SAFE_EXACT,Anthony Veneziano 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Anthony-Veneziano.png,cloudflare-r2,2024
card-images/2024/KCR-Bobby-Witt-Jr.png,2024,KCR,Bobby Witt Jr,SAFE_EXACT,Bobby Witt Jr. 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Bobby-Witt-Jr.png,cloudflare-r2,2024
card-images/2024/KCR-Brady-Singer.png,2024,KCR,Brady Singer,SAFE_EXACT,Brady Singer 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Brady-Singer.png,cloudflare-r2,2024
card-images/2024/KCR-C.J.-Alexander.png,2024,KCR,C.J. Alexander,SAFE_EXACT,CJ Alexander 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-C.J.-Alexander.png,cloudflare-r2,2024
card-images/2024/KCR-Carlos-Hernandez.png,2024,KCR,Carlos Hernandez,SAFE_EXACT,Carlos Hernandez 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Carlos-Hernandez.png,cloudflare-r2,2024
card-images/2024/KCR-Chris-Stratton.png,2024,KCR,Chris Stratton,SAFE_EXACT,Chris Stratton 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Chris-Stratton.png,cloudflare-r2,2024
card-images/2024/KCR-Cole-Ragans.png,2024,KCR,Cole Ragans,SAFE_EXACT,Cole Ragans 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Cole-Ragans.png,cloudflare-r2,2024
card-images/2024/KCR-Colin-Selby.png,2024,KCR,Colin Selby,SAFE_EXACT,Colin Selby 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Colin-Selby.png,cloudflare-r2,2024
card-images/2024/KCR-Dairon-Blanco.png,2024,KCR,Dairon Blanco,SAFE_EXACT,Dairon Blanco 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Dairon-Blanco.png,cloudflare-r2,2024
card-images/2024/KCR-Dan-Altavilla.png,2024,KCR,Dan Altavilla,SAFE_EXACT,Dan Altavilla 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Dan-Altavilla.png,cloudflare-r2,2024
card-images/2024/KCR-Daniel-Lynch-IV.png,2024,KCR,Daniel Lynch IV,SAFE_EXACT,Daniel Lynch IV 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Daniel-Lynch-IV.png,cloudflare-r2,2024
card-images/2024/KCR-Drew-Waters.png,2024,KCR,Drew Waters,SAFE_EXACT,Drew Waters 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Drew-Waters.png,cloudflare-r2,2024
card-images/2024/KCR-Freddy-Fermin.png,2024,KCR,Freddy Fermin,SAFE_EXACT,Freddy Fermin 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Freddy-Fermin.png,cloudflare-r2,2024
card-images/2024/KCR-Garrett-Hampson.png,2024,KCR,Garrett Hampson,SAFE_EXACT,Garrett Hampson 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Garrett-Hampson.png,cloudflare-r2,2024
card-images/2024/KCR-Hunter-Harvey.png,2024,KCR,Hunter Harvey,SAFE_EXACT,Hunter Harvey 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Hunter-Harvey.png,cloudflare-r2,2024
card-images/2024/KCR-Hunter-Renfroe.png,2024,KCR,Hunter Renfroe,SAFE_EXACT,Hunter Renfroe 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Hunter-Renfroe.png,cloudflare-r2,2024
card-images/2024/KCR-James-McArthur.png,2024,KCR,James McArthur,SAFE_EXACT,James McArthur 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-James-McArthur.png,cloudflare-r2,2024
card-images/2024/KCR-John-Schreiber.png,2024,KCR,John Schreiber,SAFE_EXACT,John Schreiber 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-John-Schreiber.png,cloudflare-r2,2024
card-images/2024/KCR-Jonathan-Bowlan.png,2024,KCR,Jonathan Bowlan,SAFE_EXACT,Jonathan Bowlan 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Jonathan-Bowlan.png,cloudflare-r2,2024
card-images/2024/KCR-Jordan-Lyles.png,2024,KCR,Jordan Lyles,SAFE_EXACT,Jordan Lyles 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Jordan-Lyles.png,cloudflare-r2,2024
card-images/2024/KCR-Kris-Bubic.png,2024,KCR,Kris Bubic,SAFE_EXACT,Kris Bubic 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Kris-Bubic.png,cloudflare-r2,2024
card-images/2024/KCR-Kyle-Isbel.png,2024,KCR,Kyle Isbel,SAFE_EXACT,Kyle Isbel 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Kyle-Isbel.png,cloudflare-r2,2024
card-images/2024/KCR-Lucas-Erceg.png,2024,KCR,Lucas Erceg,SAFE_EXACT,Lucas Erceg 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Lucas-Erceg.png,cloudflare-r2,2024
card-images/2024/KCR-M.J.-Melendez.png,2024,KCR,M.J. Melendez,SAFE_EXACT,MJ Melendez 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-M.J.-Melendez.png,cloudflare-r2,2024
card-images/2024/KCR-Maikel-Garcia.png,2024,KCR,Maikel Garcia,SAFE_EXACT,Maikel Garcia 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Maikel-Garcia.png,cloudflare-r2,2024
card-images/2024/KCR-Matt-Sauer.png,2024,KCR,Matt Sauer,SAFE_EXACT,Matt Sauer 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Matt-Sauer.png,cloudflare-r2,2024
card-images/2024/KCR-Michael-Lorenzen.png,2024,KCR,Michael Lorenzen,SAFE_EXACT,Michael Lorenzen 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Michael-Lorenzen.png,cloudflare-r2,2024
card-images/2024/KCR-Michael-Massey.png,2024,KCR,Michael Massey,SAFE_EXACT,Michael Massey 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Michael-Massey.png,cloudflare-r2,2024
card-images/2024/KCR-Michael-Wacha.png,2024,KCR,Michael Wacha,SAFE_EXACT,Michael Wacha 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Michael-Wacha.png,cloudflare-r2,2024
card-images/2024/KCR-Nelson-Velazquez.png,2024,KCR,Nelson Velazquez,SAFE_EXACT,Nelson Velazquez 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Nelson-Velazquez.png,cloudflare-r2,2024
card-images/2024/KCR-Nick-Anderson.png,2024,KCR,Nick Anderson,SAFE_EXACT,Nick Anderson 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Nick-Anderson.png,cloudflare-r2,2024
card-images/2024/KCR-Nick-Loftin.png,2024,KCR,Nick Loftin,SAFE_EXACT,Nick Loftin 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Nick-Loftin.png,cloudflare-r2,2024
card-images/2024/KCR-Nick-Pratto.png,2024,KCR,Nick Pratto,SAFE_EXACT,Nick Pratto 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Nick-Pratto.png,cloudflare-r2,2024
card-images/2024/KCR-Paul-DeJong.png,2024,KCR,Paul DeJong,SAFE_EXACT,Paul DeJong 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Paul-DeJong.png,cloudflare-r2,2024
card-images/2024/KCR-Robbie-Grossman.png,2024,KCR,Robbie Grossman,SAFE_EXACT,Robbie Grossman 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Robbie-Grossman.png,cloudflare-r2,2024
card-images/2024/KCR-Salvador-Perez.png,2024,KCR,Salvador Perez,SAFE_EXACT,Salvador Perez 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Salvador-Perez.png,cloudflare-r2,2024
card-images/2024/KCR-Sam-Long.png,2024,KCR,Sam Long,SAFE_EXACT,Sam Long 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Sam-Long.png,cloudflare-r2,2024
card-images/2024/KCR-Seth-Lugo.png,2024,KCR,Seth Lugo,SAFE_EXACT,Seth Lugo 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Seth-Lugo.png,cloudflare-r2,2024
card-images/2024/KCR-Steven-Cruz.png,2024,KCR,Steven Cruz,SAFE_EXACT,Steven Cruz 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Steven-Cruz.png,cloudflare-r2,2024
card-images/2024/KCR-Tommy-Pham.png,2024,KCR,Tommy Pham,SAFE_EXACT,Tommy Pham 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Tommy-Pham.png,cloudflare-r2,2024
card-images/2024/KCR-Tyler-Duffey.png,2024,KCR,Tyler Duffey,SAFE_EXACT,Tyler Duffey 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Tyler-Duffey.png,cloudflare-r2,2024
card-images/2024/KCR-Tyler-Gentry.png,2024,KCR,Tyler Gentry,SAFE_EXACT,Tyler Gentry 2024 KCR,https://pub-67aab109454d41809ce03ab0c1c9567d.r2.dev/card-images/2024/KCR-Tyler-Gentry.png,cloudflare-r2,2024
